I1,I3,I4,I5,I6,I7,I8,I10,Durable_Solutions,DS,DS_perc
I1_SDG_16.1.4,I3_DS_2.1.2,I4_SDG_11.1.1,I5_health_insurance,I6_literate,I7_unsafe_job,I8_income_satisfaction,I10_DS_5.1.1,,810793.1021759489,0.32531459204582047
I1_natural_disaster,I3_DS_2.1.2,I4_overcrowding,I5_DS_2.1.8,I6_literate,I7_employment_term,I8_default_on_bills,I10_DS_5.1.1,,1242324.6528398436,0.4984580363873843
I1_natural_disaster,I3_DS_2.1.2,I4_overcrowding,I5_health_insurance,I6_literate,I7_unsafe_job,I8_SDG_8.5.2,I10_DS_5.1.1,,1146187.7573992244,0.45988502085865834
I1_natural_disaster,I3_DS_2.1.2,I4_overcrowding,I5_DS_2.1.8,I6_school_official,I7_SDG_8.5.2,I8_income_satisfaction,I10_DS_5.1.1,,1092436.7690179232,0.43831850677461515
I1_natural_disaster,I3_DS_2.1.2,I4_sanitation,I5_DS_2.1.8,I6_school_official,I7_employment_term,I8_written_lease,I10_DS_5.1.1,,902712.6676551189,0.3621954878805708
I1_SDG_16.1.4,I3_DS_2.1.2,I4_sanitation,I5_health_insurance,I6_literate,I7_in_employment,I8_SDG_8.5.2,I10_DS_5.1.1,,749603.4268980114,0.3007634529240933
I1_natural_disaster,I3_DS_2.1.2,I4_overcrowding,I5_DS_2.1.8,I6_literate,I7_lfs_pax,I8_written_job_contract,I10_DS_5.1.1,,871672.5144132593,0.34974124429880443
I1_SDG_16.1.4,I3_DS_2.1.2,I4_water,I5_DS_2.1.8,I6_SDG_4.1.2,I7_SDG_8.5.2,I8_income_satisfaction,I10_DS_5.1.1,,894578.878177667,0.35893196676952216
I1_natural_disaster,I3_DS_2.1.2,I4_sanitation,I5_DS_2.1.8,I6_school_official,I7_job_satisfaction,I8_SDG_8.5.2,I10_DS_5.1.1,,820742.5590837139,0.3293066135693641
I1_SDG_16.1.4,I3_DS_2.1.2,I4_sanitation,I5_health_insurance,I6_SDG_4.1.2,I7_lfs_pax,I8_default_on_bills,I10_DS_5.1.1,,891567.1692775581,0.3577235785264916
I1_natural_disaster,I3_DS_2.1.2,I4_SDG_11.1.1,I5_health_insurance,I6_SDG_4.1.2,I7_in_employment,I8_income_satisfaction,I10_DS_5.1.1,,905932.1140469621,0.36348722665679517
I1_natural_disaster,I3_DS_2.1.2,I4_SDG_11.1.1,I5_DS_2.1.8,I6_literate,I7_unsafe_job,I8_SDG_8.5.2,I10_DS_5.1.1,,784900.923431048,0.3149258707518559
I1_natural_disaster,I3_DS_2.1.2,I4_overcrowding,I5_DS_2.1.8,I6_school_official,I7_job_satisfaction,I8_default_on_bills,I10_DS_5.1.1,,1059964.9360941318,0.42528983022046896
I1_natural_disaster,I3_DS_2.1.2,I4_SDG_11.1.1,I5_health_insurance,I6_school_official,I7_in_employment,I8_income_satisfaction,I10_DS_5.1.1,,915303.761477822,0.36724741363000135
I1_SDG_16.1.4,I3_DS_2.1.2,I4_SDG_11.1.1,I5_health_insurance,I6_school_official,I7_employment_term,I8_written_lease,I10_DS_5.1.1,,927941.7867863439,0.3723181697038664
I1_natural_disaster,I3_DS_2.1.2,I4_SDG_11.1.1,I5_DS_2.1.8,I6_literate,I7_job_satisfaction,I8_written_job_contract,I10_DS_5.1.1,,909195.996522898,0.3647967945271865
I1_SDG_16.1.4,I3_DS_2.1.2,I4_SDG_11.1.1,I5_health_insurance,I6_school_official,I7_unsafe_job,I8_written_job_contract,I10_DS_5.1.1,,938807.9996396563,0.37667802130098965
I1_natural_disaster,I3_DS_2.1.2,I4_sanitation,I5_health_insurance,I6_school_official,I7_in_employment,I8_income_satisfaction,I10_DS_5.1.1,,943633.6683608023,0.37861422481228596
I1_natural_disaster,I3_DS_2.1.2,I4_overcrowding,I5_DS_2.1.8,I6_SDG_4.1.2,I7_job_satisfaction,I8_written_job_contract,I10_DS_5.1.1,,1023242.6586347475,0.41055574740867345
I1_natural_disaster,I3_DS_2.1.2,I4_sanitation,I5_DS_2.1.8,I6_school_official,I7_SDG_8.5.2,I8_default_on_bills,I10_DS_5.1.1,,1137521.4407171055,0.4564078338075879
I1_natural_disaster,I3_DS_2.1.2,I4_overcrowding,I5_DS_2.1.8,I6_literate,I7_employment_term,I8_income_satisfaction,I10_DS_5.1.1,,1080250.7755950792,0.4334291194964224
I1_SDG_16.1.4,I3_DS_2.1.2,I4_SDG_11.1.1,I5_health_insurance,I6_school_official,I7_job_satisfaction,I8_written_job_contract,I10_DS_5.1.1,,947518.4796574601,0.38017292801135805
I1_natural_disaster,I3_DS_2.1.2,I4_water,I5_health_insurance,I6_literate,I7_job_satisfaction,I8_SDG_8.5.2,I10_DS_5.1.1,,1051571.5323247663,0.4219221440428497
I1_SDG_16.1.4,I3_DS_2.1.2,I4_SDG_11.1.1,I5_DS_2.1.8,I6_SDG_4.1.2,I7_job_satisfaction,I8_written_lease,I10_DS_5.1.1,,651021.4661729065,0.2612094036231101
I1_SDG_16.1.4,I3_DS_2.1.2,I4_water,I5_DS_2.1.8,I6_SDG_4.1.2,I7_job_satisfaction,I8_written_job_contract,I10_DS_5.1.1,,865544.1620777103,0.3472823649193403
I1_SDG_16.1.4,I3_DS_2.1.2,I4_sanitation,I5_health_insurance,I6_SDG_4.1.2,I7_SDG_8.5.2,I8_default_on_bills,I10_DS_5.1.1,,1178953.0687576698,0.47303144979252687
I1_SDG_16.1.4,I3_DS_2.1.2,I4_SDG_11.1.1,I5_health_insurance,I6_literate,I7_SDG_8.5.2,I8_default_on_bills,I10_DS_5.1.1,,1132721.5647434564,0.4544819791227767
I1_natural_disaster,I3_DS_2.1.2,I4_sanitation,I5_health_insurance,I6_SDG_4.1.2,I7_SDG_8.5.2,I8_income_satisfaction,I10_DS_5.1.1,,1288356.6054339434,0.516927441022221
I1_natural_disaster,I3_DS_2.1.2,I4_water,I5_health_insurance,I6_school_official,I7_employment_term,I8_SDG_8.5.2,I10_DS_5.1.1,,1288741.4032585379,0.5170818334892907
I1_natural_disaster,I3_DS_2.1.2,I4_SDG_11.1.1,I5_DS_2.1.8,I6_literate,I7_job_satisfaction,I8_SDG_8.5.2,I10_DS_5.1.1,,802104.9175615786,0.3218286309222522
I1_natural_disaster,I3_DS_2.1.2,I4_water,I5_DS_2.1.8,I6_literate,I7_unsafe_job,I8_SDG_8.5.2,I10_DS_5.1.1,,806003.6868718877,0.32339293449644413
I1_natural_disaster,I3_DS_2.1.2,I4_water,I5_health_insurance,I6_literate,I7_SDG_8.5.2,I8_written_lease,I10_DS_5.1.1,,1213629.0486957694,0.4869444964589056
I1_natural_disaster,I3_DS_2.1.2,I4_SDG_11.1.1,I5_health_insurance,I6_school_official,I7_in_employment,I8_SDG_8.5.2,I10_DS_5.1.1,,943530.30201635,0.37857275112425565
I1_natural_disaster,I3_DS_2.1.2,I4_SDG_11.1.1,I5_health_insurance,I6_school_official,I7_employment_term,I8_default_on_bills,I10_DS_5.1.1,,1442885.181947641,0.5789289561967615
I1_natural_disaster,I3_DS_2.1.2,I4_sanitation,I5_DS_2.1.8,I6_school_official,I7_SDG_8.5.2,I8_written_lease,I10_DS_5.1.1,,919016.0024668687,0.3687368764284471
I1_SDG_16.1.4,I3_DS_2.1.2,I4_SDG_11.1.1,I5_health_insurance,I6_school_official,I7_lfs_pax,I8_written_job_contract,I10_DS_5.1.1,,819392.4420897127,0.3287649060018738
I1_SDG_16.1.4,I3_DS_2.1.2,I4_SDG_11.1.1,I5_health_insurance,I6_school_official,I7_employment_term,I8_default_on_bills,I10_DS_5.1.1,,1129367.3255507164,0.4531361574184703
I1_SDG_16.1.4,I3_DS_2.1.2,I4_SDG_11.1.1,I5_DS_2.1.8,I6_SDG_4.1.2,I7_SDG_8.5.2,I8_default_on_bills,I10_DS_5.1.1,,971198.2965017137,0.38967398313347773
I1_natural_disaster,I3_DS_2.1.2,I4_SDG_11.1.1,I5_health_insurance,I6_SDG_4.1.2,I7_job_satisfaction,I8_SDG_8.5.2,I10_DS_5.1.1,,1018521.2559921946,0.40866137858582074
I1_natural_disaster,I3_DS_2.1.2,I4_overcrowding,I5_health_insurance,I6_literate,I7_SDG_8.5.2,I8_written_job_contract,I10_DS_5.1.1,,1563796.720859954,0.6274423042374995
I1_SDG_16.1.4,I3_DS_2.1.2,I4_overcrowding,I5_health_insurance,I6_SDG_4.1.2,I7_unsafe_job,I8_SDG_8.5.2,I10_DS_5.1.1,,904105.746556982,0.3627544330583616
I1_SDG_16.1.4,I3_DS_2.1.2,I4_overcrowding,I5_DS_2.1.8,I6_SDG_4.1.2,I7_in_employment,I8_income_satisfaction,I10_DS_5.1.1,,705948.5459850443,0.2832478009816957
I1_SDG_16.1.4,I3_DS_2.1.2,I4_sanitation,I5_DS_2.1.8,I6_school_official,I7_lfs_pax,I8_SDG_8.5.2,I10_DS_5.1.1,,641773.7114724567,0.2574989261416875
I1_SDG_16.1.4,I3_DS_2.1.2,I4_SDG_11.1.1,I5_DS_2.1.8,I6_school_official,I7_job_satisfaction,I8_default_on_bills,I10_DS_5.1.1,,833515.0682270925,0.3344313286048381
I1_natural_disaster,I3_DS_2.1.2,I4_sanitation,I5_DS_2.1.8,I6_SDG_4.1.2,I7_lfs_pax,I8_income_satisfaction,I10_DS_5.1.1,,721764.0224717186,0.28959344608827703
